Frame,x_cord,y_cord,Size
50,14.11418326402856,887.2360857900619,0.009449513554573059
51,-8.947228732408549,967.8341514135224,0.0030191975831985476
51,-9.236027614208941,975.8008501250195,0.0030191975831985476
51,-29.82841719339478,961.374074900394,0.0030191975831985476
51,-41.50298575047392,858.8819452919394,0.00036392413079738617
51,-63.43911401215896,964.3531780708759,0.00036392413079738617
51,-46.32055919916019,888.6063206330936,0.00036392413079738617
51,-21.43935129789138,904.1601390731221,0.009526384472846984
51,27.899043238035617,932.087702351729,0.009526384472846984
51,35.17742167784441,890.5313371934132,0.009526384472846984
51,15.281769145803889,905.166771465714,0.009526384472846984
52,-9.596097763964735,982.5882494021641,0.0028060150146484377
52,-12.520683591558864,990.1901931182895,0.0028060150146484377
52,-35.66864012615684,973.3337509586974,0.0028060150146484377
52,-35.32529253921215,867.7269721782583,0.00019689198583364487
52,-58.58152551989898,974.2972375809544,0.00019689198583364487
52,-45.57467320804426,899.7356398580523,0.00019689198583364487
52,-21.45651702259576,914.192985034505,0.009596223831176759
52,23.140129773069756,945.2438689500807,0.009596223831176759
52,33.23764117379567,908.1638778908219,0.009596223831176759
52,18.504778754052403,916.4062965052171,0.009596223831176759
53,-12.785061542855647,996.8815470884716,0.0025878533720970153
53,-17.25651929369977,1006.7780353991805,0.0025878533720970153
53,-38.04020392865954,986.028937277633,0.0025878533720970153
53,-17.43044515940285,929.6431881585169,0.009659252166748048
53,23.07026797694326,964.3699931185395,0.009659252166748048
53,35.14300224214197,926.5460161659009,0.009659252166748048
53,12.640059922518166,934.6063581127145,0.009659252166748048
54,-15.765394587066819,1010.9947563141104,0.0023655380308628083
54,-17.859657482565982,1015.6359765074328,0.0023655380308628083
54,-41.08074537854638,1001.6635540722957,0.0023655380308628083
54,-22.087505026075384,940.2920319040422,0.009715703129768372
54,20.57504020085882,980.0817256805846,0.009715703129768372
54,31.509654910259094,943.6066375089788,0.009715703129768372
54,16.983210954520537,946.9662166785301,0.009715703129768372
55,-19.035608900287716,1023.1186154917552,0.0021399101614952088
55,-23.7446641206047,1029.94135945656,0.0021399101614952088
55,-45.13248967589938,1013.5413256937481,0.0021399101614952088
55,22.926264669237362,1051.2518963193077,0.00022248610854148866
55,33.648540744441526,1029.1169056357592,0.00022248610854148866
55,61.87493415653662,967.891739088127,0.00022248610854148866
55,66.15453157639034,946.9995635111154,0.00022248610854148866
55,-18.94001426877423,961.7692903238973,0.009765822291374206
55,19.676824909156537,998.0745777383082,0.009765822291374206
55,32.912106865118766,962.9194666901046,0.009765822291374206
55,14.314786928869097,971.4496555843781,0.009765822291374206
56,-22.249896901305394,1039.736132943592,0.0019118240475654602
56,-27.740140606007557,1041.4284409718712,0.0019118240475654602
56,-45.315508085435496,1023.0178698451223,0.0019118240475654602
56,22.46421417965785,1062.6418122011476,0.00033387530595064164
56,31.22312797058225,1045.8119598988524,0.00033387530595064164
56,58.24864424078139,982.0765713865084,0.00033387530595064164
56,69.5552506385923,965.7441477023486,0.00033387530595064164
56,-20.324123414961928,970.7499124507054,0.009809865355491639
56,21.494901190382837,1009.4760488324288,0.009809865355491639
56,31.76140778260975,973.8706023557344,0.009809865355491639
56,15.638479342215213,986.1864750767894,0.009809865355491639
57,-24.02759873287669,1051.452868936917,0.001682143658399582
57,-25.82188397755604,1056.0204020313936,0.001682143658399582
57,-45.90077246209667,1036.7530840812449,0.001682143658399582
57,21.003913890202902,1077.0758381477904,0.0004306207224726677
57,23.248164493743833,1064.0155733149659,0.0004306207224726677
57,62.018904442223175,999.2086836134034,0.0004306207224726677
57,65.46419615529571,987.019674006205,0.0004306207224726677
57,-17.486415097010507,984.4997412449145,0.00984809398651123
57,16.538838945694938,1025.7847117286278,0.00984809398651123
57,33.71570920642911,994.5259713032907,0.00984809398651123
57,15.758889268574258,1001.5095715044752,0.00984809398651123
58,-26.649778298357653,1064.4881205505592,0.0014517395198345184
58,-30.97314763239597,1067.2920135338709,0.0014517395198345184
58,-44.51955440881983,1047.6872976765017,0.0014517395198345184
58,18.10439665222134,1089.308361101654,0.000512542724609375
58,16.76808591053971,1081.727974602704,0.000512542724609375
58,63.13929760843282,1015.6309344379174,0.000512542724609375
58,68.32413979935887,1007.63247983774,0.000512542724609375
58,-22.910341948146673,1003.3446885306276,0.009880777597427368
58,14.223608775804939,1044.6890338789426,0.009880777597427368
58,32.025405771981696,1010.2040671527551,0.009880777597427368
58,16.401041532899555,1014.7618796696363,0.009880777597427368
59,-29.831091015539126,1074.7311076873143,0.001221485808491707
59,-30.31382242884214,1078.73398903052,0.001221485808491707
59,-44.467305320162666,1060.4705008623657,0.001221485808491707
59,15.731790523702822,1106.7811566616379,0.0005795194208621979
59,14.084075257508847,1092.8984528983674,0.0005795194208621979
59,64.00881215746296,1032.4827304750868,0.0005795194208621979
59,67.26648623467783,1020.3919366642695,0.0005795194208621979
59,-20.511393102010715,1013.9354757486091,0.00990818440914154
59,11.427034493744767,1064.2753939313661,0.00990818440914154
59,33.85202846687134,1027.7360248349687,0.00990818440914154
59,14.850814869283989,1031.286693800409,0.00990818440914154
60,-29.58243858542987,1087.8354722824504,0.000992257297039032
60,-32.25987326052164,1091.6492231482098,0.000992257297039032
60,-48.23015926300941,1072.6625383177154,0.000992257297039032
60,11.694247213130549,1123.4369584319863,0.0006314866244792938
60,11.62755923881219,1110.2805383432415,0.0006314866244792938
60,68.93078608870454,1051.9956427882248,0.0006314866244792938
60,71.3802457563338,1040.693890242257,0.0006314866244792938
60,-14.434507840296082,1031.0372205172084,0.009930591583251953
60,8.602219775626624,1076.3250042820996,0.009930591583251953
60,32.98667096484122,1045.2585979919593,0.009930591583251953
60,17.173950451092583,1045.3461258785387,0.009930591583251953
61,-31.82711494624808,1097.3875297511988,0.0007649258524179459
61,-34.354959523461496,1103.8581290780198,0.0007649258524179459
61,-54.96047934384979,1081.147556962914,0.0007649258524179459
61,7.713053513563005,1132.9656878511323,0.0006684380769729615
61,8.92918366944526,1122.258738336197,0.0006684380769729615
61,68.9834330329081,1068.365683164276,0.0006684380769729615
61,67.0013034169397,1055.933643212389,0.0006684380769729615
61,-16.59711643406118,1040.895246936764,0.009948270320892334
61,12.243255140661457,1088.04979930239,0.009948270320892334
61,33.27153234105388,1060.4865800202813,0.009948270320892334
61,13.121210923605492,1061.243300757805,0.009948270320892334
62,-38.6646560967527,1109.5385181114877,0.0005403576791286469
62,-33.895601383876844,1113.5210841166818,0.0005403576791286469
62,-52.355991786076224,1093.9548156658348,0.0005403576791286469
62,4.3542889832339045,1148.8166156559946,0.0006904248148202896
62,2.253129791057505,1138.5172010423812,0.0006904248148202896
62,71.69206021852881,1079.1532355169165,0.0006904248148202896
62,68.72786008556821,1076.0609124539817,0.0006904248148202896
62,-18.373541583674953,1054.5378887979123,0.00996149241924286
62,2.551503273309264,1104.828499878423,0.00996149241924286
62,31.878282049197264,1074.2454470830723,0.00996149241924286
62,13.465257731030412,1074.8431803334715,0.00996149241924286
63,-36.212275899171594,1123.986327330958,0.00031941015273332594
63,-36.72099860410802,1123.9134390683535,0.00031941015273332594
63,-53.81206770815081,1101.0231230033369,0.00031941015273332594
63,-1.3662978607041572,1157.4761238240292,0.0006975547224283219
63,-2.5098481346211883,1151.6570496300546,0.0006975547224283219
63,73.30931603693708,1095.7406875413592,0.0006975547224283219
63,65.80112303335002,1091.6373855038287,0.0006975547224283219
63,-19.02230589563974,1065.0303893420155,0.009970526099205018
63,-0.19758290894683317,1118.7353715221698,0.009970526099205018
63,29.38563655641251,1090.5518116966023,0.009970526099205018
63,8.43336486422845,1090.3723492360382,0.009970526099205018
64,-41.25952648806999,1132.9460853455846,0.00010292880237102509
64,-37.8563119700459,1134.1931410500965,0.00010292880237102509
64,-52.60953889865449,1109.9209696245068,0.00010292880237102509
64,-5.173479473441473,1172.1415997623099,0.0006899921596050263
64,-12.41563268687705,1167.7345046433445,0.0006899921596050263
64,68.94188700528811,1115.8712583186202,0.0006899921596050263
64,63.61572052977627,1111.7535166821824,0.0006899921596050263
64,-19.26951606182114,1081.5637801777168,0.009975636005401611
64,-5.704204450599796,1130.9154297003429,0.009975636005401611
64,29.44085189935241,1107.3763646537782,0.009975636005401611
64,8.160756465841047,1106.892447342444,0.009975636005401611
65,-5.193214147152048,1182.8869574425398,0.0006679562479257584
65,-12.492732728004182,1181.8547720660943,0.0006679562479257584
65,56.38700822140647,1105.8115288955248,0.0001082558836787939
65,47.28628397570654,1091.7589715046158,0.0001082558836787939
65,67.39682554797407,1133.1130862475704,0.0006679562479257584
65,63.843062227007636,1129.861807813055,0.0006679562479257584
65,33.3963091276075,1070.7053472132072,0.0001082558836787939
65,48.55699647467433,1096.3553610158676,0.0001082558836787939
65,-16.651992665667027,1090.7626169490206,0.009977079033851624
65,-2.44767688546796,1144.33347254883,0.009977079033851624
65,32.25664638866835,1122.247684436956,0.009977079033851624
65,8.697906124452514,1120.0400414310393,0.009977079033851624
66,-8.713922876602336,1197.5721065910693,0.0006317204236984253
66,-11.787358286056987,1195.2110359574328,0.0006317204236984253
66,58.72668471928982,1122.0709835333234,0.00031333122402429583
66,48.30317856681122,1106.415975533925,0.00031333122402429583
66,65.22276784953857,1144.6976935774878,0.0006317204236984253
66,63.92366314512009,1142.043161648882,0.0006317204236984253
66,34.7469765305725,1089.3267102353313,0.00031333122402429583
66,45.80855110849826,1109.1432210617318,0.00031333122402429583
66,-15.222733143214281,1106.2332849578986,0.009975106716156005
66,-9.590223504305957,1156.7523399007198,0.009975106716156005
66,29.643341134678067,1133.947896428891,0.009975106716156005
66,10.150906113591077,1136.657829202406,0.009975106716156005
67,-11.820053319329363,1201.603344217142,0.0005816107243299484
67,-18.942193264342183,1202.653436188709,0.0005816107243299484
67,55.7595399312495,1134.5233410239136,0.0005115053057670593
67,50.04243829256629,1120.768810127907,0.0005115053057670593
67,66.97671209601532,1163.3603723802694,0.0005816107243299484
67,63.72780080038263,1166.9092548376661,0.0005816107243299484
67,37.7507845608985,1103.6660091964452,0.0005115053057670593
67,50.46094320237887,1124.193166253683,0.0005115053057670593
67,-18.39976081568258,1115.054070340132,0.009969959259033203
67,-9.28763392384167,1166.197784557971,0.009969959259033203
67,27.443989122431404,1149.796326830664,0.009969959259033203
67,8.690574128727265,1146.7025223936494,0.009969959259033203
68,-14.753003120346166,1216.3320682173514,0.000518004409968853
68,-24.79093637542008,1217.5876540388438,0.000518004409968853
68,52.71417976015108,1154.9810526517583,0.0007020098716020584
68,50.639389699580406,1132.835901041833,0.0007020098716020584
68,64.03683006917412,1178.667063126837,0.000518004409968853
68,53.45723665169254,1178.402400328608,0.000518004409968853
68,38.90478876666255,1120.2996144751783,0.0007020098716020584
68,48.381901992345455,1142.5939721857974,0.0007020098716020584
68,-13.334327540043908,1130.316602287782,0.009961870312690736
68,-12.523143013989179,1182.3850796649253,0.009961870312690736
68,20.880168811026312,1163.2904393471883,0.009961870312690736
68,6.0827870799224115,1161.1277125109839,0.009961870312690736
69,-18.12954840343938,1227.8931390943894,0.0004413279891014099
69,-29.12969339824249,1227.1504338036525,0.0004413279891014099
69,52.965579788703735,1170.9841059648866,0.0008841028809547424
69,49.31794387748206,1150.0680722589188,0.0008841028809547424
69,64.7199509688142,1193.3781907541177,0.0004413279891014099
69,57.03816745609247,1192.657590606181,0.0004413279891014099
69,40.36066900953885,1130.660309437698,0.0008841028809547424
69,47.944436501490884,1159.4684456093826,0.0008841028809547424
69,-18.16504081186189,1140.3601057741882,0.009951059818267823
69,-13.700259724784901,1192.578655054407,0.009951059818267823
69,21.27626867973592,1181.4019501958362,0.009951059818267823
69,3.930074515218638,1174.0138279837247,0.009951059818267823
70,-21.303535240014103,1237.9971842480388,0.0003520558029413223
70,-36.64662009052418,1239.105908451789,0.0003520558029413223
70,51.54061747628543,1183.6703707943122,0.0010570713877677918
70,54.947277495882574,1163.4213046947652,0.0010570713877677918
70,60.85851578196273,1210.6359092992845,0.0003520558029413223
70,49.45134492666681,1212.1034333767054,0.0003520558029413223
70,42.61437926496104,1149.4444250281294,0.0010570713877677918
70,46.486952826820925,1173.812057098691,0.0010570713877677918
70,-14.378848081273391,1154.985954603044,0.009937739372253418
70,-15.533228146331059,1208.8154606780297,0.009937739372253418
70,20.828560269399915,1195.9407696653652,0.009937739372253418
70,2.9224511223304424,1183.461279197472,0.009937739372253418
71,-24.351688836665264,1248.136354626058,0.0002507072873413563
71,-38.060611498414815,1242.930498265928,0.0002507072873413563
71,48.738304997573316,1203.911820342898,0.0012202340364456177
71,49.90495122145608,1178.0309323768183,0.0012202340364456177
71,60.85405329068809,1221.790295310111,0.0002507072873413563
71,52.26023963043849,1227.5617856724275,0.0002507072873413563
71,43.977810329888136,1159.2450146070441,0.0012202340364456177
71,48.81539986339511,1189.6963925351688,0.0012202340364456177
71,-12.704187418217321,1163.7359756500782,0.00992210566997528
71,-19.077831119475107,1221.645324705623,0.00992210566997528
71,17.535909016389727,1209.2110020530781,0.00992210566997528
71,1.628734415482123,1198.4692647840916,0.00992210566997528
72,-27.882221519807686,1259.5404083309106,0.00013784547336399556
72,-36.11055475027783,1257.5612627028,0.00013784547336399556
72,47.30947622517178,1212.842486611307,0.0013729429244995117
72,56.843101557405134,1195.2311766706162,0.0013729429244995117
72,59.58888667397922,1238.65744297532,0.00013784547336399556
72,45.325969653724194,1240.5450546370403,0.00013784547336399556
72,49.303176627895006,1176.2217672287147,0.0013729429244995117
72,44.093077072878565,1208.1942569516896,0.0013729429244995117
72,-13.524343591841477,1175.244141417943,0.009904343485832214
72,-20.59934833815353,1230.2016306546707,0.009904343485832214
72,17.17548739673535,1219.9780183744474,0.009904343485832214
72,2.7578631806667833,1209.6208831926172,0.009904343485832214
73,48.18157080359622,1227.4518736312273,0.00151458740234375
73,54.610611741820136,1207.2204074992082,0.00151458740234375
73,48.271002100160594,1190.436147340686,0.00151458740234375
73,46.83514061765154,1223.4526070627853,0.00151458740234375
73,-9.411836415743085,1186.9019191580621,0.009884626269340516
73,-25.18275587448392,1242.7962930028893,0.009884626269340516
73,15.65393371865013,1235.1199214904439,0.009884626269340516
73,0.09464060658934524,1221.3548781476754,0.009884626269340516
74,50.235166126690785,1247.004085256668,0.0016445940732955932
74,58.27080280037979,1224.248480789598,0.0016445940732955932
74,32.972523128912385,1168.601234941076,0.00011996448040008545
74,-41.155149926474856,1172.748262335296,0.00011996448040008545
74,11.310048474777764,1171.8198615621072,0.00011996448040008545
74,50.39479158798773,1205.8184087026873,0.0016445940732955932
74,44.5678063068446,1233.42818030746,0.0016445940732955932
74,-12.35948914541042,1203.3485783003207,0.009863109588623046
74,-26.777224491029706,1248.2487263237151,0.009863109588623046
74,11.020870653252445,1247.801915814431,0.009863109588623046
74,-4.10704872457958,1237.576342327401,0.009863109588623046
75,46.34317199848379,1260.4133827440792,0.001762431114912033
75,51.64394676167843,1234.9226441771505,0.001762431114912033
75,37.62450209046636,1186.4412612002309,0.0002635923214256764
75,-35.30218404107148,1185.6979483083535,0.0002635923214256764
75,16.15585756545088,1182.3968725468349,0.0002635923214256764
75,47.83557031428512,1220.1379615707056,0.001762431114912033
75,44.04290345377093,1249.46822767567,0.001762431114912033
75,-10.952494852490252,1208.6984164950504,0.00983993649482727
75,-26.58910772607391,1261.9219707991845,0.00983993649482727
75,10.334430111153477,1258.1376972185778,0.00983993649482727
75,-1.477645467512849,1246.6910640597782,0.00983993649482727
76,43.59506387222312,1273.7217741822847,0.0018676085770130157
76,57.0476201002515,1250.968272846326,0.0018676085770130157
76,38.16104355134897,1200.7586586327498,0.00041609827429056167
76,-35.91150149332969,1194.067624020247,0.00041609827429056167
76,15.309928622380504,1199.8264906637023,0.00041609827429056167
76,50.92463777433539,1230.493705223032,0.0018676085770130157
76,41.09235751874119,1262.0036583704698,0.0018676085770130157
76,-10.103903203739401,1221.1624151020314,0.009815238118171692
76,-25.770802450131292,1270.1835724161378,0.009815238118171692
76,8.45162799305769,1270.776398370384,0.009815238118171692
76,1.2025118262392365,1261.494532494477,0.009815238118171692
77,43.97102390774156,1288.2984815270554,0.0019596804678440093
77,56.33346044802413,1265.6679531374343,0.0019596804678440093
77,37.756712336770285,1216.2560645504661,0.000576740950345993
77,-29.71708075366789,1205.9549523046755,0.000576740950345993
77,24.787983066303966,1210.5476078921085,0.000576740950345993
77,48.03618700653831,1247.108905056372,0.0019596804678440093
77,37.57766342212469,1278.9936392698833,0.0019596804678440093
77,-6.112419239615082,1232.8318032471418,0.009789127707481384
77,-33.623510465831586,1282.6380834834417,0.009789127707481384
77,10.348624102398185,1284.3095948357018,0.009789127707481384
77,-9.11188504095546,1269.3567376031604,0.009789127707481384
78,42.25363478854664,1300.1106202540268,0.0020382471382617952
78,55.60550543688014,1276.2673228201909,0.0020382471382617952
78,38.76152303202118,1229.1664743334663,0.0007447517663240433
78,-28.360492599279503,1209.8421090959578,0.0007447517663240433
78,20.414616649491897,1223.2861018371389,0.0007447517663240433
78,50.81975435304452,1260.2747426842388,0.0020382471382617952
78,39.24613105962611,1290.7810406882822,0.0020382471382617952
78,-4.259555081677797,1246.9093002866407,0.009761704802513123
78,-36.39905371571899,1293.338156203467,0.009761704802513123
78,8.692763240528553,1296.2111396484233,0.009761704802513123
78,-5.690330846892193,1285.3726857543247,0.009761704802513123
79,41.03177848902864,1313.588270296066,0.0021029558777809145
79,56.28934242455875,1295.062665330689,0.0021029558777809145
79,42.94413260091375,1246.3392973234827,0.0009193377941846848
79,-19.342524902242186,1221.2317987730455,0.0009193377941846848
79,30.303525382039098,1235.9845384475154,0.0009193377941846848
79,50.1259233978717,1274.8887778502751,0.0021029558777809145
79,37.988654278219094,1303.0590607954668,0.0021029558777809145
79,-7.712796682310161,1255.959358568132,0.009733056426048279
79,-36.73892246413373,1302.2841638035945,0.009733056426048279
79,4.596830454017027,1308.874784188928,0.009733056426048279
79,-9.2269367190357,1293.097928349543,0.009733056426048279
80,36.29023467985364,1331.4909564061547,0.002153502255678177
80,54.26489119444976,1305.7433135991798,0.002153502255678177
80,41.807252661763506,1255.5292809716075,0.0010996846854686737
80,-18.36435516514979,1227.314242064487,0.0010996846854686737
80,28.72436760361,1243.0092016564254,0.0010996846854686737
80,49.650258010240776,1289.7168345052316,0.002153502255678177
80,36.32806947537206,1323.4529169465172,0.002153502255678177
80,-7.982355443824368,1267.0312150262,0.009703252911567688
80,-38.235734887311,1307.934643133105,0.009703252911567688
80,-4.320862960493229,1320.0571065755928,0.009703252911567688
80,-8.576636784169022,1303.819525809572,0.009703252911567688
81,31.80274300220908,1340.07650565707,0.00218963161110878
81,53.38459741994801,1317.4171196542961,0.00218963161110878
81,40.2415291515472,1267.9931555649794,0.0012849605083465577
81,-18.790241957488888,1237.69268973481,0.0012849605083465577
81,28.520042933606824,1261.5684158636532,0.0012849605083465577
81,48.14667173196188,1303.3554407171748,0.00218963161110878
81,30.927961625871298,1333.0476225122807,0.00218963161110878
81,-2.829239968809251,1281.7628731602872,0.009672351479530335
81,-40.39822519570863,1319.7819506265123,0.009672351479530335
81,-0.9973363932867472,1332.2726411081444,0.009672351479530335
81,-11.4256536648769,1316.9477939787316,0.009672351479530335
82,30.223823135994596,1355.1505787928709,0.0022111399471759796
82,51.43516494697451,1328.856449655637,0.0022111399471759796
82,45.4832148130671,1283.4362403506595,0.0014743179082870484
82,-11.767784111034603,1245.255929871468,0.0014743179082870484
82,28.15301400344725,1273.73136437738,0.0014743179082870484
82,47.84325726025144,1316.1988031067574,0.0022111399471759796
82,27.493078191313682,1340.2806192909238,0.0022111399471759796
82,-5.406647737703888,1288.4508577252266,0.009640396237373353
82,-41.07562455953726,1328.7416599337926,0.009640396237373353
82,-5.851897791087959,1344.0407196537992,0.009640396237373353
82,-13.703364849039584,1327.3237469712842,0.009640396237373353
83,28.004070402139998,1365.1106772132728,0.0022178740799427034
83,55.90871185258772,1340.8356167547656,0.0022178740799427034
83,46.06907759115657,1300.1202970079783,0.0016668984293937684
83,-9.082498263625023,1255.315387529274,0.0016668984293937684
83,33.63587690582258,1284.9409637173283,0.0016668984293937684
83,49.23486114005143,1325.7325331070028,0.0022178740799427034
83,24.43464139636433,1353.9359660455902,0.0022178740799427034
83,-7.144282148872728,1298.8619305619136,0.009607418179512025
83,-42.096959767330425,1337.9827876269753,0.009607418179512025
83,-5.421686877388188,1358.102554702753,0.009607418179512025
83,-13.724134552623688,1335.9441293743653,0.009607418179512025
84,24.35304186215445,1375.2002165920708,0.002209732383489609
84,54.0046106353026,1358.2777507297646,0.002209732383489609
84,47.0546265667419,1310.6619812034837,0.0018618349730968476
84,-1.5785322875941552,1260.3789532445999,0.0018618349730968476
84,39.62476062840478,1297.660066163668,0.0018618349730968476
84,51.50479449715354,1339.5926732364273,0.002209732383489609
84,25.86537394216703,1370.2423177072037,0.002209732383489609
84,-2.6102284066920594,1310.4885382868529,0.009573434591293336
84,-41.90939058167033,1348.4523046638249,0.009573434591293336
84,-8.862624340225517,1366.8473510331864,0.009573434591293336
84,-16.23384868079816,1346.0452073392678,0.009573434591293336
85,22.09449347140168,1387.641161053203,0.002186666578054428
85,49.2791116734175,1366.0742586729289,0.002186666578054428
85,49.38365203993364,1323.2692627600654,0.00205825537443161
85,-0.3425736310934966,1270.71232862086,0.00205825537443161
85,35.6738217435301,1309.971886815315,0.00205825537443161
85,49.895296332397855,1354.0853938930668,0.002186666578054428
85,17.902964735060564,1382.996338584897,0.002186666578054428
85,-6.699954512407629,1322.361158458906,0.009538452029228211
85,-42.25033859500371,1355.9276490220236,0.009538452029228211
85,-10.982099974467364,1374.3054888485888,0.009538452029228211
85,-16.445719670243086,1355.7286103798644,0.009538452029228211
86,20.72587290434227,1400.0901332489946,0.0021486788988113402
86,49.56066106583598,1380.8027611750513,0.0021486788988113402
86,48.95766952024307,1338.3371027753067,0.002255285829305649
86,4.540245984572568,1280.539341264651,0.002255285829305649
86,37.179179480698785,1321.689360999924,0.002255285829305649
86,48.85793390818688,1365.7427261652485,0.0021486788988113402
86,17.67774463773561,1393.296420362793,0.0021486788988113402
86,-3.6852835694822637,1336.334047973065,0.009502465724945069
86,-43.31072922993924,1363.4457966056193,0.009502465724945069
86,-14.145916162609854,1385.9248338823377,0.009502465724945069
86,-17.34358713915052,1364.8865739719643,0.009502465724945069
87,14.431395464807851,1410.7535084298156,0.0020958252251148226
87,46.632160164367825,1392.1609021604302,0.0020958252251148226
87,48.07368119589387,1351.9914007428504,0.0024520540237426757
87,8.288735450009831,1293.2497070186039,0.0024520540237426757
87,39.7123529202413,1338.7286116217817,0.0024520540237426757
87,46.474425176524285,1380.023796677255,0.0020958252251148226
87,17.054552110630944,1405.9368542233474,0.0020958252251148226
87,-0.5050463396220755,1346.2254835961132,0.009465460777282716
87,-46.949073999841076,1370.9226662769101,0.009465460777282716
87,-10.538486589227293,1395.1839428875296,0.009465460777282716
87,-19.109446991663326,1373.9320016781162,0.009465460777282716
88,10.463916102020345,1423.3291777506015,0.002028212994337082
88,44.14396766568239,1404.6085024111555,0.002028212994337082
88,46.60503547334224,1363.6793152799164,0.0026476919651031495
88,10.752672951844412,1295.3429754504286,0.0026476919651031495
88,41.50554668782906,1351.0842200941715,0.0026476919651031495
88,48.12051662726413,1392.4320450764642,0.002028212994337082
88,14.27753304529072,1415.4770934913909,0.002028212994337082
88,2.066538345736292,1354.8611006783533,0.009427410960197448
88,-47.480881247648256,1373.6258239955434,0.009427410960197448
88,-16.62210444590544,1406.8023517962713,0.009427410960197448
88,-19.24603689123995,1385.3949555867755,0.009427410960197448
89,8.804941946623241,1433.606441745868,0.0019460013508796692
89,45.869747877123956,1415.8043560383278,0.0019460013508796692
89,50.80219163255924,1383.8885107969363,0.0028413403034210204
89,18.221980376953965,1310.5283332572715,0.0028413403034210204
89,39.85269651900667,1359.4724388392985,0.0028413403034210204
89,43.56071495402224,1404.2060030742048,0.0019460013508796692
89,8.176269997368244,1430.4786734545114,0.0019460013508796692
89,-1.324384484575455,1366.3628930603898,0.009388283491134644
89,-46.78991175156151,1383.3076039106552,0.009388283491134644
89,-19.317565789451923,1414.225995877708,0.009388283491134644
89,-23.568315462567792,1395.1951795093044,0.009388283491134644
90,6.777616045342105,1441.4166333077583,0.0018494002521038057
90,44.13748023517293,1426.4235749537856,0.0018494002521038057
90,46.43347465227071,1390.7052743221811,0.0030321502685546876
90,24.81314936065003,1316.0408429694155,0.0030321502685546876
90,40.99873285655428,1375.544592599216,0.0030321502685546876
90,43.894492676983944,1415.832512833514,0.0018494002521038057
90,3.25768016166696,1437.9424102995406,0.0018494002521038057
90,0.40550893683289324,1374.121069945576,0.009348036050796508
90,-43.860079495777725,1394.101619611774,0.009348036050796508
90,-25.546308715201718,1420.2748553575332,0.009348036050796508
90,-21.52527222619658,1407.2744184743221,0.009348036050796508
91,0.26390247377748155,1454.5527158365378,0.0017386704683303833
91,40.47835634966399,1438.5181675251313,0.0017386704683303833
91,46.45251089519182,1405.6662083370395,0.003219287991523743
91,25.54731567016944,1329.318036926728,0.003219287991523743
91,43.284075887933135,1387.1979813775065,0.003219287991523743
91,39.8970393066978,1427.552488847859,0.0017386704683303833
91,4.397578080444614,1446.642262678372,0.0017386704683303833
91,-0.3676259255657365,1386.352688163588,0.00930662214756012
91,-48.16990448210266,1403.6524382639373,0.00930662214756012
91,-25.748511074454154,1435.4199981905972,0.00930662214756012
91,-25.39705137234946,1413.8724997556994,0.00930662214756012
92,-4.88311613915783,1463.1174422969325,0.0016141214966773987
92,39.70972436802433,1447.9677182914193,0.0016141214966773987
92,46.34329093110941,1417.9968408568,0.0034019362926483157
92,30.7409373892499,1337.7191750120219,0.0034019362926483157
92,42.67082631673333,1396.2339839083422,0.0034019362926483157
92,38.00877845167492,1438.8296018152864,0.0016141214966773987
92,1.2323758955842974,1458.482820353452,0.0016141214966773987
92,0.7397608279627429,1395.4758711970637,0.009263986349105835
92,-48.505682108429276,1405.6655878855197,0.009263986349105835
92,-25.766022459402585,1441.0852901244389,0.009263986349105835
92,-23.537365540936896,1420.99352513104,0.009263986349105835
93,-1.5407698160747558,1474.5338646430605,0.001476111263036728
93,40.087059239842404,1460.3353616705476,0.001476111263036728
93,44.21628382212694,1434.6400232714636,0.0035792991518974306
93,30.799061807766034,1353.7821140411218,0.0035792991518974306
93,41.435005732973764,1407.7247824985404,0.0035792991518974306
93,36.73323296913706,1450.6873081207148,0.001476111263036728
93,-6.339438477142533,1468.0667925485373,0.001476111263036728
93,-1.3619777830817434,1406.0606203885518,0.00922007143497467
93,-49.0795629489029,1413.7644606508657,0.00922007143497467
93,-29.684363429921305,1446.3273342193863,0.00922007143497467
93,-26.47034523047092,1427.5967621396587,0.00922007143497467
94,-8.247954279265041,1482.936225664704,0.0013250444829463958
94,33.09112013091281,1471.195735214879,0.0013250444829463958
94,45.1992304410126,1448.197327217658,0.0037506029009819032
94,40.09576796314669,1355.9216177931276,0.0037506029009819032
94,45.270393177971435,1420.5528501651029,0.0037506029009819032
94,33.09899089329988,1465.3561297506376,0.0013250444829463958
94,-8.80962046981936,1479.9918012180283,0.0013250444829463958
94,0.26734529707989746,1411.515827655744,0.00917481541633606
94,-48.293846958459255,1419.559294308827,0.00917481541633606
94,-29.935084881585833,1459.4157941146275,0.00917481541633606
94,-24.99444039491384,1440.4507551032223,0.00917481541633606
95,-10.781004431613596,1489.8149387313376,0.0011613712459802629
95,30.240565754093126,1477.9809869095127,0.0011613712459802629
95,36.69756753342859,1455.3856804619322,0.003915100395679474
95,45.67314129240961,1368.0336029592393,0.003915100395679474
95,44.8847336996411,1428.7188808952205,0.003915100395679474
95,35.02433163049809,1473.7345025143868,0.0011613712459802629
95,-10.453644242802174,1488.1891470522203,0.0011613712459802629
95,0.5629773252669313,1425.3665566729383,0.009128154516220092
